Price,Close,High,Low,Open,Volume
2026-08-27 10:16:00-04:00,224.5771026611328,225.35000610351562,224.2100067138672,225.0998992919922,98963
2026-08-27 10:17:00-04:00,224.6699981689453,224.83580017089844,224.3300018310547,224.49000549316406,61210
2026-08-27 10:18:00-04:00,224.86000061035156,224.89999389648438,224.41009521484375,224.63499450683594,96803
2026-08-27 10:19:00-04:00,224.6201934814453,225.3800048828125,224.50050354003906,224.85499572753906,69187
2026-08-27 10:20:00-04:00,224.60499572753906,225.24000549316406,224.38999938964844,224.50320434570312,89465
2026-08-27 10:21:00-04:00,224.97000122070312,225.35000610351562,224.52000427246094,224.60499572753906,60211
2026-08-27 10:22:00-04:00,223.86000061035156,225.25,223.82000732421875,224.88499450683594,88666
2026-08-27 10:23:00-04:00,222.8800048828125,223.94619750976562,222.72000122070312,223.86199951171875,132663
2026-08-27 10:24:00-04:00,223.6750030517578,223.99000549316406,222.72000122070312,222.8800048828125,107338
2026-08-27 10:25:00-04:00,223.50999450683594,223.72000122070312,222.8195037841797,223.61000061035156,101002
2026-08-27 10:26:00-04:00,222.75,223.73289489746094,222.4499969482422,223.5050048828125,111504
2026-08-27 10:27:00-04:00,223.09500122070312,223.42999267578125,222.75,222.75,40650
2026-08-27 10:28:00-04:00,223.35000610351562,223.60000610351562,223.0500030517578,223.17999267578125,36155
2026-08-27 10:29:00-04:00,223.25,223.61099243164062,223.00999450683594,223.39999389648438,48218
2026-08-27 10:30:00-04:00,223.5850067138672,224.10000610351562,223.15499877929688,223.16250610351562,99463
2026-08-27 10:31:00-04:00,223.5,224.0998992919922,223.31649780273438,223.5800018310547,63787
2026-08-27 10:32:00-04:00,223.1103973388672,223.64999389648438,222.81199645996094,223.5800018310547,55926
2026-08-27 10:33:00-04:00,223.61000061035156,223.75,222.8179931640625,223.0800018310547,47176
2026-08-27 10:34:00-04:00,222.30999755859375,223.69000244140625,222.1300048828125,223.58999633789062,61889
2026-08-27 10:35:00-04:00,222.73170471191406,222.80999755859375,222.16799926757812,222.3300018310547,70315
2026-08-27 10:36:00-04:00,222.71499633789062,222.89999389648438,221.9499969482422,222.66000366210938,83842
2026-08-27 10:37:00-04:00,222.52000427246094,223.19000244140625,222.4499969482422,222.65609741210938,53967
2026-08-27 10:38:00-04:00,222.77999877929688,222.89999389648438,222.47999572753906,222.67999267578125,23098
2026-08-27 10:39:00-04:00,222.5,222.89500427246094,222.3300018310547,222.8000030517578,39282
2026-08-27 10:40:00-04:00,222.41000366210938,222.88999938964844,222.1300048828125,222.4550018310547,52805
2026-08-27 10:41:00-04:00,222.63499450683594,222.97999572753906,222.35000610351562,222.41000366210938,43258
2026-08-27 10:42:00-04:00,221.85369873046875,222.7071990966797,221.74009704589844,222.52029418945312,52041
2026-08-27 10:43:00-04:00,221.33709716796875,221.86000061035156,221.3000030517578,221.80499267578125,81820
2026-08-27 10:44:00-04:00,221.52999877929688,221.97239685058594,221.11000061035156,221.3300018310547,67957
2026-08-27 10:45:00-04:00,221.63999938964844,221.82000732421875,220.75,221.52999877929688,85361
2026-08-27 10:46:00-04:00,220.86000061035156,221.5850067138672,220.83999633789062,221.55999755859375,39010
2026-08-27 10:47:00-04:00,221.1300048828125,221.1999969482422,220.5,220.85499572753906,67301
2026-08-27 10:48:00-04:00,221.4199981689453,221.42649841308594,221.07000732421875,221.11500549316406,38877
2026-08-27 10:49:00-04:00,221.80999755859375,221.97999572753906,221.1999969482422,221.4199981689453,56079
2026-08-27 10:50:00-04:00,222.3820037841797,222.5998992919922,221.76499938964844,221.86500549316406,111744
2026-08-27 10:51:00-04:00,222.39999389648438,222.47000122070312,221.9801025390625,222.44000244140625,61568
2026-08-27 10:52:00-04:00,222.4499969482422,222.60000610351562,222.0050048828125,222.32000732421875,51301
2026-08-27 10:53:00-04:00,222.80999755859375,222.99000549316406,222.3300018310547,222.36959838867188,61887
2026-08-27 10:54:00-04:00,222.59500122070312,222.85000610351562,222.39999389648438,222.7050018310547,34760
2026-08-27 10:55:00-04:00,222.47000122070312,222.8000030517578,222.0,222.59500122070312,34516
2026-08-27 10:56:00-04:00,222.4949951171875,222.6999969482422,222.2200927734375,222.48500061035156,25795
2026-08-27 10:57:00-04:00,222.43930053710938,222.7899932861328,222.39999389648438,222.4949951171875,38384
2026-08-27 10:58:00-04:00,222.86500549316406,223.0800018310547,222.45140075683594,222.47000122070312,41982
2026-08-27 10:59:00-04:00,223.07000732421875,223.0800018310547,222.5500030517578,222.85000610351562,129151
2026-08-27 11:00:00-04:00,223.42990112304688,223.42999267578125,222.80999755859375,222.9199981689453,35423
2026-08-27 11:01:00-04:00,223.52499389648438,223.6697998046875,223.17999267578125,223.30499267578125,45985
2026-08-27 11:02:00-04:00,223.25,223.5498046875,223.14999389648438,223.5498046875,37497
2026-08-27 11:03:00-04:00,222.74009704589844,223.4499969482422,222.72999572753906,223.25999450683594,44488
2026-08-27 11:04:00-04:00,223.35000610351562,223.47000122070312,222.74139404296875,222.77999877929688,26752
2026-08-27 11:05:00-04:00,223.6699981689453,223.74989318847656,223.19009399414062,223.3350067138672,34788
2026-08-27 11:06:00-04:00,222.85499572753906,223.75,222.76010131835938,223.6750030517578,43155
2026-08-27 11:07:00-04:00,222.8249969482422,223.02090454101562,222.8000030517578,222.9199981689453,25764
2026-08-27 11:08:00-04:00,222.8000030517578,222.8699951171875,222.25,222.80999755859375,30660
2026-08-27 11:09:00-04:00,222.67999267578125,222.89999389648438,222.49000549316406,222.89999389648438,24579
2026-08-27 11:10:00-04:00,223.35000610351562,223.35000610351562,222.4199981689453,222.6923065185547,32243
2026-08-27 11:11:00-04:00,223.375,223.5998992919922,223.11000061035156,223.22999572753906,29295
2026-08-27 11:12:00-04:00,223.5399932861328,223.60000610351562,223.17999267578125,223.30999755859375,32818
2026-08-27 11:13:00-04:00,223.1699981689453,223.6300048828125,223.13999938964844,223.6300048828125,16717
2026-08-27 11:14:00-04:00,223.28500366210938,223.55999755859375,223.0399932861328,223.1699981689453,34992
2026-08-27 11:15:00-04:00,223.5,223.5,223.05999755859375,223.2899932861328,32404
2026-08-27 11:16:00-04:00,223.47999572753906,223.66000366210938,223.3800048828125,223.50999450683594,34210
2026-08-27 11:17:00-04:00,223.48500061035156,223.6699981689453,223.39999389648438,223.50999450683594,27239
2026-08-27 11:18:00-04:00,224.11000061035156,224.11000061035156,223.5500030517578,223.5500030517578,54443
2026-08-27 11:19:00-04:00,224.02999877929688,224.13999938964844,223.86000061035156,224.02000427246094,22294
2026-08-27 11:20:00-04:00,224.1300048828125,224.5706024169922,224.0800018310547,224.0800018310547,51985
2026-08-27 11:21:00-04:00,224.4700927734375,224.64999389648438,224.0,224.1999969482422,21783
2026-08-27 11:22:00-04:00,224.61000061035156,224.69000244140625,224.47000122070312,224.5500030517578,25898
2026-08-27 11:23:00-04:00,224.3000030517578,224.82000732421875,224.22999572753906,224.6699981689453,30952
2026-08-27 11:24:00-04:00,224.2449951171875,224.42999267578125,223.7825927734375,224.30499267578125,35652
2026-08-27 11:25:00-04:00,223.90499877929688,224.45989990234375,223.79010009765625,224.25999450683594,26550
2026-08-27 11:26:00-04:00,224.3000030517578,224.3607940673828,223.8347930908203,223.89999389648438,30162
2026-08-27 11:27:00-04:00,224.30999755859375,224.4499969482422,224.16000366210938,224.3000030517578,24997
2026-08-27 11:28:00-04:00,223.92990112304688,224.27499389648438,223.75010681152344,224.27499389648438,29421
2026-08-27 11:29:00-04:00,223.75,223.93899536132812,223.61000061035156,223.84500122070312,25479
2026-08-27 11:30:00-04:00,223.61500549316406,223.8000030517578,223.3000030517578,223.7449951171875,38332
2026-08-27 11:31:00-04:00,223.8300018310547,223.9499053955078,223.5500030517578,223.61500549316406,18352
2026-08-27 11:32:00-04:00,223.38999938964844,223.85000610351562,223.33999633789062,223.8300018310547,19948
2026-08-27 11:33:00-04:00,223.1750030517578,223.47999572753906,222.99000549316406,223.3800048828125,34464
2026-08-27 11:34:00-04:00,223.11500549316406,223.59730529785156,222.83999633789062,223.22999572753906,33313
2026-08-27 11:35:00-04:00,222.86819458007812,223.24000549316406,222.8300018310547,223.0749969482422,20441
2026-08-27 11:36:00-04:00,222.322998046875,222.94009399414062,222.0500946044922,222.94009399414062,36382
2026-08-27 11:37:00-04:00,223.25010681152344,223.7386016845703,222.3699951171875,222.41000366210938,51538
2026-08-27 11:38:00-04:00,223.18499755859375,223.65989685058594,222.88009643554688,223.375,35921
2026-08-27 11:39:00-04:00,222.88999938964844,223.22999572753906,222.75,223.18499755859375,33701
2026-08-27 11:40:00-04:00,223.14999389648438,223.25999450683594,222.82000732421875,222.88999938964844,26796
2026-08-27 11:41:00-04:00,222.1999969482422,223.13999938964844,222.14010620117188,223.13999938964844,31549
2026-08-27 11:42:00-04:00,222.10000610351562,222.27999877929688,221.89999389648438,222.2050018310547,33850
2026-08-27 11:43:00-04:00,221.4499969482422,221.9600067138672,221.25999450683594,221.9600067138672,34252
2026-08-27 11:44:00-04:00,221.4600067138672,221.6649932861328,221.2050018310547,221.3300018310547,33546
2026-08-27 11:45:00-04:00,221.1699981689453,221.63999938964844,221.0500030517578,221.4600067138672,37489
2026-08-27 11:46:00-04:00,220.91009521484375,221.47000122070312,220.8300018310547,221.13999938964844,43483
2026-08-27 11:47:00-04:00,220.9149932861328,221.38999938964844,220.83009338378906,220.90499877929688,23967
2026-08-27 11:48:00-04:00,220.86000061035156,221.17999267578125,220.76010131835938,220.9149932861328,21658
2026-08-27 11:49:00-04:00,220.8699951171875,220.97999572753906,220.69000244140625,220.9499969482422,24030
2026-08-27 11:50:00-04:00,221.52000427246094,221.5449981689453,220.83009338378906,220.8699951171875,35458
2026-08-27 11:51:00-04:00,221.3300018310547,221.70989990234375,221.3072052001953,221.52499389648438,26122
2026-08-27 11:52:00-04:00,222.1699981689453,222.5,221.38009643554688,221.42999267578125,51654
2026-08-27 11:53:00-04:00,222.2799072265625,222.74989318847656,221.8300018310547,222.1199951171875,38974
2026-08-27 11:54:00-04:00,222.81500244140625,223.00999450683594,222.1905975341797,222.19500732421875,36628
2026-08-27 11:55:00-04:00,223.0399932861328,223.25,222.63009643554688,222.74000549316406,29234
2026-08-27 11:56:00-04:00,222.71180725097656,223.17999267578125,222.5364990234375,223.0500030517578,23512
2026-08-27 11:57:00-04:00,222.4600067138672,222.75999450683594,222.34010314941406,222.6699981689453,22526
2026-08-27 11:58:00-04:00,222.18499755859375,222.61000061035156,222.14010620117188,222.52999877929688,29153
2026-08-27 11:59:00-04:00,222.44000244140625,222.47000122070312,222.05999755859375,222.17579650878906,23875
2026-08-27 12:00:00-04:00,222.32000732421875,222.58999633789062,222.27000427246094,222.4499969482422,32009
2026-08-27 12:01:00-04:00,222.44000244140625,222.6699981689453,222.27999877929688,222.3300018310547,19747
2026-08-27 12:02:00-04:00,222.7100067138672,222.74949645996094,222.34010314941406,222.38999938964844,18757
2026-08-27 12:03:00-04:00,222.5,222.78729248046875,222.38999938964844,222.7100067138672,19436
2026-08-27 12:04:00-04:00,222.5050048828125,222.55999755859375,222.3699951171875,222.55999755859375,12752
2026-08-27 12:05:00-04:00,222.6300048828125,222.74000549316406,222.260498046875,222.44000244140625,16834
2026-08-27 12:06:00-04:00,222.49000549316406,222.83999633789062,222.44000244140625,222.61500549316406,36883
2026-08-27 12:07:00-04:00,222.36000061035156,222.8000030517578,222.2899932861328,222.52000427246094,25002
2026-08-27 12:08:00-04:00,222.44500732421875,222.5749969482422,222.26010131835938,222.375,18059
2026-08-27 12:09:00-04:00,222.5500030517578,222.63999938964844,222.44000244140625,222.47000122070312,12794
2026-08-27 12:10:00-04:00,222.3677978515625,222.64999389648438,222.3677978515625,222.5500030517578,14612
2026-08-27 12:11:00-04:00,222.1501007080078,222.5,222.0,222.4199981689453,20996
2026-08-27 12:12:00-04:00,222.31500244140625,222.39999389648438,222.1501007080078,222.19000244140625,14851
2026-08-27 12:13:00-04:00,222.1699981689453,222.36000061035156,222.08999633789062,222.22999572753906,11875
2026-08-27 12:14:00-04:00,222.5157928466797,222.64999389648438,222.05999755859375,222.1999969482422,27992
2026-08-27 12:15:00-04:00,222.2899932861328,222.61500549316406,222.13499450683594,222.4600067138672,15519
2026-08-27 12:16:00-04:00,222.27999877929688,222.50999450683594,222.19000244140625,222.1999969482422,23573
2026-08-27 12:17:00-04:00,222.47000122070312,222.49200439453125,222.21009826660156,222.3000030517578,21586
2026-08-27 12:18:00-04:00,222.35499572753906,222.47950744628906,222.22999572753906,222.4600067138672,33159
2026-08-27 12:19:00-04:00,222.33999633789062,222.4582977294922,222.17999267578125,222.25999450683594,23506
2026-08-27 12:20:00-04:00,222.0850067138672,222.41000366210938,221.9199981689453,222.33999633789062,53502
2026-08-27 12:21:00-04:00,222.22000122070312,222.3000030517578,221.9499969482422,222.02999877929688,49479
2026-08-27 12:22:00-04:00,222.27999877929688,222.49000549316406,222.14999389648438,222.32000732421875,17128
2026-08-27 12:23:00-04:00,221.52999877929688,222.42999267578125,221.36000061035156,222.27499389648438,75830
2026-08-27 12:24:00-04:00,221.07000732421875,221.5399932861328,220.85009765625,221.52499389648438,31734
2026-08-27 12:25:00-04:00,221.5449981689453,221.79989624023438,220.9949951171875,221.0800018310547,30780
2026-08-27 12:26:00-04:00,222.0800018310547,222.0800018310547,221.47999572753906,221.47999572753906,39137
2026-08-27 12:27:00-04:00,221.86500549316406,222.22000122070312,221.75999450683594,221.97000122070312,36212
2026-08-27 12:28:00-04:00,221.3249969482422,222.00509643554688,221.1999969482422,221.86500549316406,42442
2026-08-27 12:29:00-04:00,221.11070251464844,221.41000366210938,221.00999450683594,221.30499267578125,34394
2026-08-27 12:30:00-04:00,221.53500366210938,221.63999938964844,220.9499969482422,221.0500030517578,45833
2026-08-27 12:31:00-04:00,221.4001007080078,221.66000366210938,221.32000732421875,221.4600067138672,18626
2026-08-27 12:32:00-04:00,221.8249969482422,221.8249969482422,221.4199981689453,221.4199981689453,20080
2026-08-27 12:33:00-04:00,221.72999572753906,222.07000732421875,221.6300048828125,221.8300018310547,28939
2026-08-27 12:34:00-04:00,221.6999969482422,221.88999938964844,221.50999450683594,221.77499389648438,19380
2026-08-27 12:35:00-04:00,222.0552978515625,222.07000732421875,221.6999969482422,221.6999969482422,16444
2026-08-27 12:36:00-04:00,221.9600067138672,222.1999969482422,221.9031982421875,222.0070037841797,19900
2026-08-27 12:37:00-04:00,222.22500610351562,222.35000610351562,221.94850158691406,221.97000122070312,30486
2026-08-27 12:38:00-04:00,222.49000549316406,222.54139709472656,222.1300048828125,222.3300018310547,22991
2026-08-27 12:39:00-04:00,222.5500030517578,222.66119384765625,222.44000244140625,222.4499969482422,34025
2026-08-27 12:40:00-04:00,222.16000366210938,222.5699005126953,222.0,222.5699005126953,36541
2026-08-27 12:41:00-04:00,222.6199951171875,222.7299041748047,222.01510620117188,222.07000732421875,25259
2026-08-27 12:42:00-04:00,222.6300048828125,223.05999755859375,222.58999633789062,222.6999969482422,56636
2026-08-27 12:43:00-04:00,222.58999633789062,222.6699981689453,222.3699951171875,222.58999633789062,24345
2026-08-27 12:44:00-04:00,222.52999877929688,222.58999633789062,222.32000732421875,222.4949951171875,19233
2026-08-27 12:45:00-04:00,222.5500030517578,222.5500030517578,222.3300018310547,222.4906005859375,16929
2026-08-27 12:46:00-04:00,222.47500610351562,222.69000244140625,222.38009643554688,222.5399932861328,33497
2026-08-27 12:47:00-04:00,222.4799041748047,222.62989807128906,222.3800048828125,222.51499938964844,16989
2026-08-27 12:48:00-04:00,222.86500549316406,223.07620239257812,222.4149932861328,222.4149932861328,26188
2026-08-27 12:49:00-04:00,222.53500366210938,222.97999572753906,222.44009399414062,222.91000366210938,21771
2026-08-27 12:50:00-04:00,222.43499755859375,222.6199951171875,222.35000610351562,222.53500366210938,17361
2026-08-27 12:51:00-04:00,222.77999877929688,222.8699951171875,222.42999267578125,222.50999450683594,14219
2026-08-27 12:52:00-04:00,222.85000610351562,222.89990234375,222.64999389648438,222.77999877929688,16443
2026-08-27 12:53:00-04:00,222.97500610351562,223.10000610351562,222.80499267578125,222.80499267578125,26750
2026-08-27 12:54:00-04:00,222.76499938964844,223.08990478515625,222.6800994873047,222.97500610351562,12758
2026-08-27 12:55:00-04:00,222.57000732421875,222.8000030517578,222.51010131835938,222.75999450683594,17080
2026-08-27 12:56:00-04:00,222.66000366210938,222.88999938964844,222.52000427246094,222.6199951171875,21981
2026-08-27 12:57:00-04:00,223.0,223.10000610351562,222.66000366210938,222.6699981689453,21966
2026-08-27 12:58:00-04:00,223.1199951171875,223.25,222.93600463867188,222.93600463867188,26578
2026-08-27 12:59:00-04:00,223.39999389648438,223.5,223.0,223.1300048828125,37753
2026-08-27 13:00:00-04:00,223.8000030517578,223.92999267578125,223.35499572753906,223.38999938964844,47979
2026-08-27 13:01:00-04:00,223.61500549316406,223.97999572753906,223.5500030517578,223.8000030517578,34267
2026-08-27 13:02:00-04:00,223.52000427246094,223.81500244140625,223.44000244140625,223.5500030517578,22091
2026-08-27 13:03:00-04:00,224.05999755859375,224.0679931640625,223.63999938964844,223.6697998046875,34618
2026-08-27 13:04:00-04:00,224.67999267578125,224.71499633789062,223.9250030517578,224.01010131835938,59435
2026-08-27 13:05:00-04:00,224.39500427246094,224.85000610351562,224.32000732421875,224.63499450683594,32072
2026-08-27 13:06:00-04:00,224.52059936523438,224.5500030517578,224.14010620117188,224.39500427246094,25054
2026-08-27 13:07:00-04:00,225.44000244140625,225.69000244140625,224.52000427246094,224.5800018310547,165061
2026-08-27 13:08:00-04:00,225.10499572753906,225.64999389648438,225.0,225.52000427246094,29918
2026-08-27 13:09:00-04:00,225.3300018310547,225.41000366210938,225.0399932861328,225.10000610351562,25156
2026-08-27 13:10:00-04:00,225.81500244140625,225.99000549316406,225.27999877929688,225.27999877929688,50110
2026-08-27 13:11:00-04:00,225.56500244140625,225.9799041748047,225.56500244140625,225.81509399414062,47931
2026-08-27 13:12:00-04:00,225.7449951171875,225.8000030517578,225.3000030517578,225.5478057861328,32267
2026-08-27 13:13:00-04:00,225.3300018310547,225.74000549316406,225.20010375976562,225.6999969482422,29429
2026-08-27 13:14:00-04:00,225.08999633789062,225.389892578125,224.85000610351562,225.3300018310547,37641
2026-08-27 13:15:00-04:00,225.0,225.22500610351562,224.86000061035156,225.11500549316406,19327
2026-08-27 13:16:00-04:00,224.83599853515625,225.08999633789062,224.7530059814453,225.0800018310547,19246
2026-08-27 13:17:00-04:00,224.98500061035156,225.00999450683594,224.83999633789062,224.91000366210938,21660
2026-08-27 13:18:00-04:00,224.77000427246094,225.02999877929688,224.66099548339844,225.00999450683594,21199
2026-08-27 13:19:00-04:00,224.80999755859375,224.88999938964844,224.610107421875,224.77000427246094,16893
2026-08-27 13:20:00-04:00,224.6699981689453,224.80999755859375,224.65040588378906,224.80999755859375,12378
2026-08-27 13:21:00-04:00,224.97000122070312,225.00999450683594,224.5,224.67759704589844,35170
2026-08-27 13:22:00-04:00,225.0749969482422,225.1699981689453,224.89500427246094,224.9600067138672,28335
2026-08-27 13:23:00-04:00,225.2100067138672,225.74000549316406,225.11900329589844,225.11900329589844,27571
2026-08-27 13:24:00-04:00,224.77499389648438,225.25,224.6999969482422,225.22000122070312,22587
2026-08-27 13:25:00-04:00,225.25999450683594,225.3000030517578,224.69000244140625,224.69000244140625,27264
2026-08-27 13:26:00-04:00,225.11000061035156,225.41000366210938,224.97000122070312,225.25999450683594,41049
2026-08-27 13:27:00-04:00,225.18499755859375,225.42999267578125,225.00999450683594,225.1199951171875,43248
2026-08-27 13:28:00-04:00,225.4199981689453,225.5,225.10000610351562,225.24000549316406,31869
2026-08-27 13:29:00-04:00,225.47999572753906,225.55999755859375,225.3231964111328,225.4199981689453,28517
2026-08-27 13:30:00-04:00,225.97999572753906,226.11000061035156,225.2200927734375,225.47999572753906,70454
2026-08-27 13:31:00-04:00,226.05999755859375,226.10000610351562,225.8300018310547,225.9499969482422,38103
2026-08-27 13:32:00-04:00,226.3300018310547,226.39999389648438,225.92999267578125,226.05999755859375,57449
2026-08-27 13:33:00-04:00,226.3300018310547,226.5,226.15550231933594,226.3300018310547,42612
2026-08-27 13:34:00-04:00,226.0449981689453,226.35000610351562,226.00999450683594,226.3070068359375,29582
2026-08-27 13:35:00-04:00,225.76499938964844,226.13999938964844,225.7100067138672,226.0399932861328,26084
2026-08-27 13:36:00-04:00,225.72999572753906,226.02999877929688,225.67100524902344,225.71009826660156,32832
2026-08-27 13:37:00-04:00,225.33999633789062,225.8000030517578,225.22999572753906,225.72999572753906,18406
2026-08-27 13:38:00-04:00,225.2899932861328,225.47999572753906,225.26499938964844,225.33999633789062,15425
2026-08-27 13:39:00-04:00,225.63999938964844,225.72059631347656,225.20010375976562,225.3000030517578,20781
2026-08-27 13:40:00-04:00,225.875,226.02999877929688,225.50999450683594,225.74000549316406,47284
2026-08-27 13:41:00-04:00,225.80999755859375,225.9600067138672,225.75999450683594,225.875,19816
2026-08-27 13:42:00-04:00,225.71499633789062,225.97999572753906,225.60000610351562,225.86819458007812,18695
2026-08-27 13:43:00-04:00,225.74009704589844,225.84500122070312,225.60000610351562,225.72000122070312,22366
2026-08-27 13:44:00-04:00,225.89999389648438,226.02490234375,225.72999572753906,225.86000061035156,21755
2026-08-27 13:45:00-04:00,225.85000610351562,225.9499969482422,225.67010498046875,225.9326934814453,19594
2026-08-27 13:46:00-04:00,225.57000732421875,225.8699951171875,225.5,225.83999633789062,22371
2026-08-27 13:47:00-04:00,225.6699981689453,225.75,225.5,225.57000732421875,22391
2026-08-27 13:48:00-04:00,226.00999450683594,226.0800018310547,225.5399932861328,225.74000549316406,22838
2026-08-27 13:49:00-04:00,225.5399932861328,226.14999389648438,225.5399932861328,226.01010131835938,18833
2026-08-27 13:50:00-04:00,225.47000122070312,225.6199951171875,225.25999450683594,225.5399932861328,21584
2026-08-27 13:51:00-04:00,225.7550048828125,225.9199981689453,225.46499633789062,225.46499633789062,16268
2026-08-27 13:52:00-04:00,225.78500366210938,225.8800048828125,225.63999938964844,225.75999450683594,20625
2026-08-27 13:53:00-04:00,225.8800048828125,225.8800048828125,225.67010498046875,225.72999572753906,16303
2026-08-27 13:54:00-04:00,226.14999389648438,226.1999969482422,225.83999633789062,225.87100219726562,27779
2026-08-27 13:55:00-04:00,226.14500427246094,226.27000427246094,225.95050048828125,226.1501007080078,27236
2026-08-27 13:56:00-04:00,226.3300018310547,226.3300018310547,225.92999267578125,226.13999938964844,30578
2026-08-27 13:57:00-04:00,226.22999572753906,226.39999389648438,226.0612030029297,226.39999389648438,25985
2026-08-27 13:58:00-04:00,225.8000030517578,226.24000549316406,225.8000030517578,226.2050018310547,25612
2026-08-27 13:59:00-04:00,225.52999877929688,225.90989685058594,225.47999572753906,225.86000061035156,37178
2026-08-27 14:00:00-04:00,225.7899932861328,226.1999969482422,225.5500030517578,225.58999633789062,29675
2026-08-27 14:01:00-04:00,225.36000061035156,225.8800048828125,225.32000732421875,225.80499267578125,42317
